event_id,user_id,event_time,event_name,session_id
5720,1217,2023-04-30 00:05:00,onboarding_started,10576
5721,1218,2024-09-06 00:00:00,app_open,10591
5722,1218,2024-09-06 00:05:00,onboarding_started,10591
5723,1218,2024-09-06 02:00:00,kyc_submitted,10591
5724,1218,2024-09-09 00:00:00,kyc_approved,10591
5725,1218,2024-09-09 05:00:00,bank_added,10607
5726,1218,2024-09-12 05:00:00,first_transaction_attempted,10596
5727,1218,2024-09-12 05:05:00,first_transaction_success,10600
5728,1219,2024-09-19 00:00:00,app_open,10608
5729,1219,2024-09-19 00:05:00,onboarding_started,10608
5730,1219,2024-09-19 02:00:00,kyc_submitted,10608
5731,1219,2024-09-21 00:00:00,kyc_approved,10608
5732,1219,2024-09-21 12:00:00,bank_added,10620
5733,1219,2024-09-21 12:00:00,first_transaction_attempted,10619
5734,1219,2024-09-21 13:53:00,first_transaction_success,10608
5735,1220,2023-01-19 00:00:00,app_open,10624
5736,1220,2023-01-19 00:05:00,onboarding_started,10624
5737,1221,2023-08-22 00:00:00,app_open,10625
5738,1221,2023-08-22 00:05:00,onboarding_started,10625
5739,1221,2023-08-22 02:00:00,kyc_submitted,10625
5740,1221,2023-08-26 00:00:00,kyc_approved,10625
5741,1221,2023-08-26 13:00:00,bank_added,10628
5742,1222,2023-07-05 00:00:00,app_open,10633
5743,1222,2023-07-05 00:05:00,onboarding_started,10633
5744,1222,2023-07-05 02:00:00,kyc_submitted,10633
5745,1222,2023-07-10 00:00:00,kyc_approved,10633
5746,1222,2023-07-10 10:00:00,bank_added,10641
5747,1223,2023-04-28 00:00:00,app_open,10647
5748,1223,2023-04-28 00:05:00,onboarding_started,10647
5749,1223,2023-04-28 02:00:00,kyc_submitted,10647
5750,1223,2023-05-01 00:00:00,kyc_approved,10647
5751,1223,2023-05-01 14:00:00,bank_added,10648
5752,1224,2024-07-03 00:00:00,app_open,10652
5753,1224,2024-07-03 00:05:00,onboarding_started,10652
5754,1224,2024-07-03 02:00:00,kyc_submitted,10652
5755,1224,2024-07-07 00:00:00,kyc_approved,10652
5756,1224,2024-07-07 22:00:00,bank_added,10653
5757,1224,2024-07-09 22:00:00,first_transaction_attempted,10652
5758,1224,2024-07-09 22:34:00,first_transaction_success,10655
5759,1225,2023-06-14 00:00:00,app_open,10656
5760,1225,2023-06-14 00:05:00,onboarding_started,10656
5761,1225,2023-06-14 02:00:00,kyc_submitted,10656
5762,1226,2024-01-25 00:00:00,app_open,10667
5763,1226,2024-01-25 00:05:00,onboarding_started,10667
5764,1226,2024-01-25 02:00:00,kyc_submitted,10667
5765,1227,2023-01-29 00:00:00,app_open,10674
5766,1227,2023-01-29 00:05:00,onboarding_started,10674
5767,1227,2023-01-29 02:00:00,kyc_submitted,10674
5768,1227,2023-02-02 00:00:00,kyc_approved,10674
5769,1227,2023-02-02 04:00:00,bank_added,10674
5770,1227,2023-02-07 04:00:00,first_transaction_attempted,10676
5771,1227,2023-02-07 04:38:00,first_transaction_success,10676
5772,1228,2024-03-18 00:00:00,app_open,10679
5773,1228,2024-03-18 00:05:00,onboarding_started,10679
5774,1228,2024-03-18 02:00:00,kyc_submitted,10679
5775,1229,2024-10-27 00:00:00,app_open,10680
5776,1229,2024-10-27 00:05:00,onboarding_started,10680
5777,1229,2024-10-27 02:00:00,kyc_submitted,10680
5778,1229,2024-10-29 00:00:00,kyc_approved,10680
5779,1229,2024-10-29 22:00:00,bank_added,10684
5780,1230,2024-12-08 00:00:00,app_open,10695
5781,1230,2024-12-08 00:05:00,onboarding_started,10695
5782,1230,2024-12-08 02:00:00,kyc_submitted,10695
5783,1231,2023-07-20 00:00:00,app_open,10702
5784,1231,2023-07-20 00:05:00,onboarding_started,10702
5785,1231,2023-07-20 02:00:00,kyc_submitted,10702
5786,1232,2024-01-31 00:00:00,app_open,10716
5787,1232,2024-01-31 00:05:00,onboarding_started,10716
5788,1232,2024-01-31 02:00:00,kyc_submitted,10716
5789,1232,2024-02-03 00:00:00,kyc_approved,10716
5790,1232,2024-02-03 23:00:00,bank_added,10716
5791,1232,2024-02-10 23:00:00,first_transaction_attempted,10723
5792,1232,2024-02-10 23:25:00,first_transaction_success,10720
5793,1233,2023-06-27 00:00:00,app_open,10726
5794,1233,2023-06-27 00:05:00,onboarding_started,10726
5795,1233,2023-06-27 02:00:00,kyc_submitted,10726
5796,1233,2023-06-29 00:00:00,kyc_approved,10726
5797,1233,2023-06-29 11:00:00,bank_added,10728
5798,1233,2023-07-01 11:00:00,first_transaction_attempted,10728
5799,1233,2023-07-01 11:24:00,first_transaction_success,10726
5800,1234,2024-05-17 00:00:00,app_open,10730
5801,1234,2024-05-17 00:05:00,onboarding_started,10730
5802,1234,2024-05-17 02:00:00,kyc_submitted,10730
5803,1234,2024-05-18 00:00:00,kyc_approved,10730
5804,1234,2024-05-18 08:00:00,bank_added,10739
5805,1234,2024-05-21 08:00:00,first_transaction_attempted,10732
5806,1234,2024-05-21 09:16:00,first_transaction_success,10735
5807,1235,2023-06-05 00:00:00,app_open,10740
5808,1235,2023-06-05 00:05:00,onboarding_started,10740
5809,1235,2023-06-05 02:00:00,kyc_submitted,10740
5810,1236,2023-09-23 00:00:00,app_open,10749
5811,1236,2023-09-23 00:05:00,onboarding_started,10749
5812,1236,2023-09-23 02:00:00,kyc_submitted,10749
5813,1236,2023-09-25 00:00:00,kyc_approved,10749
5814,1236,2023-09-25 12:00:00,bank_added,10761
5815,1236,2023-09-25 12:00:00,first_transaction_attempted,10752
5816,1236,2023-09-25 12:31:00,first_transaction_success,10760
5817,1237,2024-05-08 00:00:00,app_open,10763
5818,1237,2024-05-08 00:05:00,onboarding_started,10763
5819,1238,2024-07-29 00:00:00,app_open,10766
5820,1238,2024-07-29 00:05:00,onboarding_started,10766
5821,1238,2024-07-29 02:00:00,kyc_submitted,10766
5822,1238,2024-07-30 00:00:00,kyc_approved,10766
5823,1238,2024-07-30 09:00:00,bank_added,10780
5824,1238,2024-08-05 09:00:00,first_transaction_attempted,10777
5825,1238,2024-08-05 10:38:00,first_transaction_success,10775
5826,1239,2024-09-25 00:00:00,app_open,10783
5827,1239,2024-09-25 00:05:00,onboarding_started,10783
5828,1239,2024-09-25 02:00:00,kyc_submitted,10783
5829,1239,2024-09-26 00:00:00,kyc_approved,10783
5830,1239,2024-09-26 01:00:00,bank_added,10787
5831,1239,2024-09-26 01:00:00,first_transaction_attempted,10784
5832,1239,2024-09-26 02:13:00,first_transaction_success,10790
5833,1240,2024-08-24 00:00:00,app_open,10796
5834,1240,2024-08-24 00:05:00,onboarding_started,10796
5835,1240,2024-08-24 02:00:00,kyc_submitted,10796
5836,1241,2024-03-01 00:00:00,app_open,10813
5837,1241,2024-03-01 00:05:00,onboarding_started,10813
5838,1242,2024-10-30 00:00:00,app_open,10822
5839,1242,2024-10-30 00:05:00,onboarding_started,10822
5840,1242,2024-10-30 02:00:00,kyc_submitted,10822
5841,1243,2024-09-19 00:00:00,app_open,10833
5842,1243,2024-09-19 00:05:00,onboarding_started,10833
5843,1243,2024-09-19 02:00:00,kyc_submitted,10833
5844,1244,2023-01-22 00:00:00,app_open,10846
5845,1244,2023-01-22 00:05:00,onboarding_started,10846
5846,1244,2023-01-22 02:00:00,kyc_submitted,10846
5847,1245,2024-10-06 00:00:00,app_open,10856
5848,1245,2024-10-06 00:05:00,onboarding_started,10856
5849,1245,2024-10-06 02:00:00,kyc_submitted,10856
5850,1245,2024-10-07 00:00:00,kyc_approved,10856
5851,1245,2024-10-07 04:00:00,bank_added,10862
5852,1246,2024-07-11 00:00:00,app_open,10867
5853,1246,2024-07-11 00:05:00,onboarding_started,10867
5854,1246,2024-07-11 02:00:00,kyc_submitted,10867
5855,1246,2024-07-15 00:00:00,kyc_approved,10867
5856,1246,2024-07-15 07:00:00,bank_added,10867
5857,1247,2023-08-28 00:00:00,app_open,10883
5858,1247,2023-08-28 00:05:00,onboarding_started,10883
5859,1248,2024-09-26 00:00:00,app_open,10891
5860,1248,2024-09-26 00:05:00,onboarding_started,10891
5861,1248,2024-09-26 02:00:00,kyc_submitted,10891
5862,1248,2024-09-30 00:00:00,kyc_approved,10891
5863,1248,2024-09-30 04:00:00,bank_added,10893
5864,1248,2024-10-04 04:00:00,first_transaction_attempted,10895
5865,1248,2024-10-04 05:46:00,first_transaction_success,10894
5866,1249,2024-10-03 00:00:00,app_open,10898
5867,1249,2024-10-03 00:05:00,onboarding_started,10898
5868,1250,2023-10-14 00:00:00,app_open,10907
5869,1250,2023-10-14 00:05:00,onboarding_started,10907
5870,1251,2023-06-12 00:00:00,app_open,10922
5871,1251,2023-06-12 00:05:00,onboarding_started,10922
5872,1251,2023-06-12 02:00:00,kyc_submitted,10922
5873,1251,2023-06-14 00:00:00,kyc_approved,10922
5874,1251,2023-06-14 18:00:00,bank_added,10927
5875,1251,2023-06-15 18:00:00,first_transaction_attempted,10922
5876,1251,2023-06-15 19:50:00,first_transaction_success,10923
5877,1252,2024-07-23 00:00:00,app_open,10935
5878,1252,2024-07-23 00:05:00,onboarding_started,10935
5879,1253,2024-12-22 00:00:00,app_open,10942
5880,1253,2024-12-22 00:05:00,onboarding_started,10942
5881,1254,2024-11-13 00:00:00,app_open,10954
5882,1254,2024-11-13 00:05:00,onboarding_started,10954
5883,1254,2024-11-13 02:00:00,kyc_submitted,10954
5884,1254,2024-11-17 00:00:00,kyc_approved,10954
5885,1254,2024-11-17 17:00:00,bank_added,10955
5886,1254,2024-11-23 17:00:00,first_transaction_attempted,10956
5887,1254,2024-11-23 18:22:00,first_transaction_success,10957
5888,1255,2023-03-06 00:00:00,app_open,10963
5889,1255,2023-03-06 00:05:00,onboarding_started,10963
5890,1256,2024-07-22 00:00:00,app_open,10965
5891,1256,2024-07-22 00:05:00,onboarding_started,10965
5892,1257,2023-07-16 00:00:00,app_open,10977
5893,1257,2023-07-16 00:05:00,onboarding_started,10977
5894,1257,2023-07-16 02:00:00,kyc_submitted,10977
5895,1257,2023-07-20 00:00:00,kyc_approved,10977
5896,1257,2023-07-20 07:00:00,bank_added,10979
5897,1258,2024-10-05 00:00:00,app_open,10981
5898,1258,2024-10-05 00:05:00,onboarding_started,10981
5899,1258,2024-10-05 02:00:00,kyc_submitted,10981
5900,1258,2024-10-09 00:00:00,kyc_approved,10981
5901,1258,2024-10-09 03:00:00,bank_added,10984
5902,1258,2024-10-12 03:00:00,first_transaction_attempted,10981
5903,1258,2024-10-12 03:06:00,first_transaction_success,10985
5904,1259,2024-11-03 00:00:00,app_open,10989
5905,1259,2024-11-03 00:05:00,onboarding_started,10989
5906,1259,2024-11-03 02:00:00,kyc_submitted,10989
5907,1260,2024-02-29 00:00:00,app_open,11002
5908,1260,2024-02-29 00:05:00,onboarding_started,11002
5909,1261,2024-07-10 00:00:00,app_open,11017
5910,1261,2024-07-10 00:05:00,onboarding_started,11017
5911,1261,2024-07-10 02:00:00,kyc_submitted,11017
5912,1261,2024-07-14 00:00:00,kyc_approved,11017
5913,1261,2024-07-14 01:00:00,bank_added,11017
5914,1261,2024-07-18 01:00:00,first_transaction_attempted,11021
5915,1261,2024-07-18 01:32:00,first_transaction_success,11022
5916,1262,2023-11-16 00:00:00,app_open,11023
5917,1262,2023-11-16 00:05:00,onboarding_started,11023
5918,1263,2024-05-27 00:00:00,app_open,11027
5919,1263,2024-05-27 00:05:00,onboarding_started,11027
5920,1263,2024-05-27 02:00:00,kyc_submitted,11027
5921,1263,2024-05-28 00:00:00,kyc_approved,11027
5922,1263,2024-05-29 00:00:00,bank_added,11028
5923,1263,2024-05-29 00:00:00,first_transaction_attempted,11041
5924,1263,2024-05-29 00:49:00,first_transaction_success,11037
5925,1264,2024-10-19 00:00:00,app_open,11044
5926,1264,2024-10-19 00:05:00,onboarding_started,11044
5927,1265,2023-07-17 00:00:00,app_open,11045
5928,1265,2023-07-17 00:05:00,onboarding_started,11045
5929,1266,2023-10-11 00:00:00,app_open,11047
5930,1266,2023-10-11 00:05:00,onboarding_started,11047
5931,1266,2023-10-11 02:00:00,kyc_submitted,11047
5932,1266,2023-10-16 00:00:00,kyc_approved,11047
5933,1266,2023-10-16 18:00:00,bank_added,11061
5934,1266,2023-10-22 18:00:00,first_transaction_attempted,11055
5935,1266,2023-10-22 18:35:00,first_transaction_success,11049
5936,1267,2024-11-11 00:00:00,app_open,11064
5937,1267,2024-11-11 00:05:00,onboarding_started,11064
5938,1267,2024-11-11 02:00:00,kyc_submitted,11064
5939,1267,2024-11-12 00:00:00,kyc_approved,11064
5940,1267,2024-11-12 01:00:00,bank_added,11076
5941,1268,2023-08-31 00:00:00,app_open,11078
5942,1268,2023-08-31 00:05:00,onboarding_started,11078
5943,1269,2023-09-27 00:00:00,app_open,11080
5944,1269,2023-09-27 00:05:00,onboarding_started,11080
5945,1269,2023-09-27 02:00:00,kyc_submitted,11080
5946,1269,2023-10-02 00:00:00,kyc_approved,11080
5947,1269,2023-10-02 08:00:00,bank_added,11084
5948,1269,2023-10-05 08:00:00,first_transaction_attempted,11088
5949,1269,2023-10-05 08:24:00,first_transaction_success,11082
5950,1270,2023-12-09 00:00:00,app_open,11093
5951,1270,2023-12-09 00:05:00,onboarding_started,11093
5952,1270,2023-12-09 02:00:00,kyc_submitted,11093
5953,1270,2023-12-11 00:00:00,kyc_approved,11093
5954,1270,2023-12-11 10:00:00,bank_added,11099
5955,1271,2023-03-26 00:00:00,app_open,11105
5956,1271,2023-03-26 00:05:00,onboarding_started,11105
5957,1272,2024-09-21 00:00:00,app_open,11120
5958,1272,2024-09-21 00:05:00,onboarding_started,11120
5959,1273,2023-11-14 00:00:00,app_open,11122
5960,1273,2023-11-14 00:05:00,onboarding_started,11122
5961,1273,2023-11-14 02:00:00,kyc_submitted,11122
5962,1273,2023-11-16 00:00:00,kyc_approved,11122
5963,1273,2023-11-17 00:00:00,bank_added,11124
5964,1273,2023-11-19 00:00:00,first_transaction_attempted,11125
5965,1273,2023-11-19 00:14:00,first_transaction_success,11124
5966,1274,2024-06-16 00:00:00,app_open,11126
5967,1274,2024-06-16 00:05:00,onboarding_started,11126
5968,1274,2024-06-16 02:00:00,kyc_submitted,11126
5969,1274,2024-06-19 00:00:00,kyc_approved,11126
5970,1274,2024-06-19 08:00:00,bank_added,11127
5971,1274,2024-06-25 08:00:00,first_transaction_attempted,11134
5972,1274,2024-06-25 09:47:00,first_transaction_success,11133
5973,1275,2024-12-12 00:00:00,app_open,11135
5974,1275,2024-12-12 00:05:00,onboarding_started,11135
5975,1275,2024-12-12 02:00:00,kyc_submitted,11135
5976,1275,2024-12-14 00:00:00,kyc_approved,11135
5977,1275,2024-12-14 12:00:00,bank_added,11141
5978,1275,2024-12-19 12:00:00,first_transaction_attempted,11135
5979,1275,2024-12-19 13:45:00,first_transaction_success,11137
5980,1276,2024-01-03 00:00:00,app_open,11149
5981,1276,2024-01-03 00:05:00,onboarding_started,11149
5982,1276,2024-01-03 02:00:00,kyc_submitted,11149
5983,1276,2024-01-07 00:00:00,kyc_approved,11149
5984,1276,2024-01-07 15:00:00,bank_added,11150
5985,1277,2023-04-13 00:00:00,app_open,11152
5986,1277,2023-04-13 00:05:00,onboarding_started,11152
5987,1277,2023-04-13 02:00:00,kyc_submitted,11152
5988,1277,2023-04-16 00:00:00,kyc_approved,11152
5989,1277,2023-04-16 07:00:00,bank_added,11154
5990,1278,2023-03-04 00:00:00,app_open,11160
5991,1278,2023-03-04 00:05:00,onboarding_started,11160
5992,1279,2024-10-12 00:00:00,app_open,11161
5993,1279,2024-10-12 00:05:00,onboarding_started,11161
5994,1279,2024-10-12 02:00:00,kyc_submitted,11161
5995,1279,2024-10-16 00:00:00,kyc_approved,11161
5996,1279,2024-10-16 01:00:00,bank_added,11168
5997,1279,2024-10-18 01:00:00,first_transaction_attempted,11163
5998,1279,2024-10-18 01:29:00,first_transaction_success,11163
5999,1280,2023-04-29 00:00:00,app_open,11169
6000,1280,2023-04-29 00:05:00,onboarding_started,11169
6001,1280,2023-04-29 02:00:00,kyc_submitted,11169
6002,1280,2023-05-03 00:00:00,kyc_approved,11169
6003,1280,2023-05-03 17:00:00,bank_added,11169
6004,1280,2023-05-10 17:00:00,first_transaction_attempted,11176
6005,1280,2023-05-10 17:52:00,first_transaction_success,11181
6006,1281,2024-04-09 00:00:00,app_open,11183
6007,1281,2024-04-09 00:05:00,onboarding_started,11183
6008,1282,2023-12-21 00:00:00,app_open,11184
6009,1282,2023-12-21 00:05:00,onboarding_started,11184
6010,1282,2023-12-21 02:00:00,kyc_submitted,11184
6011,1282,2023-12-23 00:00:00,kyc_approved,11184
6012,1282,2023-12-23 13:00:00,bank_added,11190
6013,1283,2024-07-17 00:00:00,app_open,11193
6014,1283,2024-07-17 00:05:00,onboarding_started,11193
6015,1284,2023-11-26 00:00:00,app_open,11195
6016,1284,2023-11-26 00:05:00,onboarding_started,11195
6017,1284,2023-11-26 02:00:00,kyc_submitted,11195
6018,1284,2023-11-28 00:00:00,kyc_approved,11195
6019,1284,2023-11-28 15:00:00,bank_added,11206
6020,1284,2023-12-01 15:00:00,first_transaction_attempted,11204
6021,1284,2023-12-01 15:37:00,first_transaction_success,11198
6022,1285,2023-03-09 00:00:00,app_open,11211
6023,1285,2023-03-09 00:05:00,onboarding_started,11211
6024,1285,2023-03-09 02:00:00,kyc_submitted,11211
6025,1285,2023-03-10 00:00:00,kyc_approved,11211
6026,1285,2023-03-10 19:00:00,bank_added,11211
6027,1285,2023-03-10 19:00:00,first_transaction_attempted,11211
6028,1285,2023-03-10 19:15:00,first_transaction_success,11213
6029,1286,2024-08-17 00:00:00,app_open,11214
6030,1286,2024-08-17 00:05:00,onboarding_started,11214
6031,1286,2024-08-17 02:00:00,kyc_submitted,11214
6032,1286,2024-08-21 00:00:00,kyc_approved,11214
6033,1286,2024-08-21 12:00:00,bank_added,11220
6034,1286,2024-08-28 12:00:00,first_transaction_attempted,11224
6035,1286,2024-08-28 13:13:00,first_transaction_success,11226
6036,1287,2023-09-12 00:00:00,app_open,11228
6037,1287,2023-09-12 00:05:00,onboarding_started,11228
6038,1287,2023-09-12 02:00:00,kyc_submitted,11228
6039,1287,2023-09-15 00:00:00,kyc_approved,11228
6040,1287,2023-09-15 07:00:00,bank_added,11230
6041,1287,2023-09-18 07:00:00,first_transaction_attempted,11233
6042,1287,2023-09-18 07:05:00,first_transaction_success,11235
6043,1288,2024-12-01 00:00:00,app_open,11236
6044,1288,2024-12-01 00:05:00,onboarding_started,11236
6045,1288,2024-12-01 02:00:00,kyc_submitted,11236
6046,1288,2024-12-06 00:00:00,kyc_approved,11236
6047,1288,2024-12-06 16:00:00,bank_added,11237
6048,1288,2024-12-13 16:00:00,first_transaction_attempted,11238
6049,1288,2024-12-13 17:41:00,first_transaction_success,11240
6050,1289,2024-09-04 00:00:00,app_open,11244
6051,1289,2024-09-04 00:05:00,onboarding_started,11244
6052,1289,2024-09-04 02:00:00,kyc_submitted,11244
6053,1289,2024-09-09 00:00:00,kyc_approved,11244
6054,1289,2024-09-09 14:00:00,bank_added,11256
6055,1289,2024-09-12 14:00:00,first_transaction_attempted,11250
6056,1289,2024-09-12 14:53:00,first_transaction_success,11251
6057,1290,2023-12-21 00:00:00,app_open,11260
6058,1290,2023-12-21 00:05:00,onboarding_started,11260
6059,1290,2023-12-21 02:00:00,kyc_submitted,11260
6060,1290,2023-12-22 00:00:00,kyc_approved,11260
6061,1290,2023-12-22 22:00:00,bank_added,11264
6062,1290,2023-12-28 22:00:00,first_transaction_attempted,11270
6063,1290,2023-12-28 22:21:00,first_transaction_success,11267
6064,1291,2024-02-29 00:00:00,app_open,11276
6065,1291,2024-02-29 00:05:00,onboarding_started,11276
6066,1291,2024-02-29 02:00:00,kyc_submitted,11276
6067,1291,2024-03-04 00:00:00,kyc_approved,11276
6068,1291,2024-03-04 23:00:00,bank_added,11283
6069,1291,2024-03-08 23:00:00,first_transaction_attempted,11276
6070,1291,2024-03-08 23:50:00,first_transaction_success,11280
6071,1292,2024-06-17 00:00:00,app_open,11284
6072,1292,2024-06-17 00:05:00,onboarding_started,11284
6073,1292,2024-06-17 02:00:00,kyc_submitted,11284
6074,1292,2024-06-20 00:00:00,kyc_approved,11284
6075,1292,2024-06-21 00:00:00,bank_added,11289
6076,1292,2024-06-26 00:00:00,first_transaction_attempted,11284
6077,1292,2024-06-26 00:45:00,first_transaction_success,11292
6078,1293,2023-01-22 00:00:00,app_open,11296
6079,1293,2023-01-22 00:05:00,onboarding_started,11296
6080,1293,2023-01-22 02:00:00,kyc_submitted,11296
6081,1293,2023-01-24 00:00:00,kyc_approved,11296
6082,1293,2023-01-24 05:00:00,bank_added,11297
6083,1294,2024-05-17 00:00:00,app_open,11300
6084,1294,2024-05-17 00:05:00,onboarding_started,11300
6085,1295,2023-06-01 00:00:00,app_open,11317
6086,1295,2023-06-01 00:05:00,onboarding_started,11317
6087,1295,2023-06-01 02:00:00,kyc_submitted,11317
6088,1296,2024-10-23 00:00:00,app_open,11319
6089,1296,2024-10-23 00:05:00,onboarding_started,11319
6090,1296,2024-10-23 02:00:00,kyc_submitted,11319
6091,1297,2024-12-16 00:00:00,app_open,11331
6092,1297,2024-12-16 00:05:00,onboarding_started,11331
6093,1297,2024-12-16 02:00:00,kyc_submitted,11331
6094,1298,2024-03-20 00:00:00,app_open,11349
6095,1298,2024-03-20 00:05:00,onboarding_started,11349
6096,1298,2024-03-20 02:00:00,kyc_submitted,11349
6097,1298,2024-03-22 00:00:00,kyc_approved,11349
6098,1298,2024-03-22 05:00:00,bank_added,11354
6099,1299,2024-08-17 00:00:00,app_open,11356
6100,1299,2024-08-17 00:05:00,onboarding_started,11356
6101,1299,2024-08-17 02:00:00,kyc_submitted,11356
6102,1299,2024-08-22 00:00:00,kyc_approved,11356
6103,1299,2024-08-22 23:00:00,bank_added,11356
